time,co2,lat,lon,alt
2021-02-08 15:07:53,497.407354312,35.1946085,-106.5962502,1553.63
2021-02-08 15:07:54,494.986787383,35.194607,-106.5962505,1553.62
2021-02-08 15:07:55,492.713612676,35.1946055,-106.5962506,1553.61
2021-02-08 15:07:56,490.570995593,35.194604,-106.5962508,1553.59
2021-02-08 15:07:57,488.81639517,35.1946027,-106.5962508,1553.57
2021-02-08 15:07:58,487.272065366,35.1946015,-106.5962508,1553.56
2021-02-08 15:07:59,486.0368369,35.1946005,-106.5962508,1553.52
2021-02-08 15:08:00,485.080684951,35.1945997,-106.5962508,1553.51
2021-02-08 15:08:01,484.268128932,35.194599,-106.5962507,1553.48
2021-02-08 15:08:02,483.587569877,35.1945984,-106.5962506,1553.47
2021-02-08 15:08:03,483.031318425,35.1945979,-106.5962505,1553.46
2021-02-08 15:08:04,482.593265393,35.1945975,-106.5962504,1553.45
2021-02-08 15:08:05,482.377656911,35.1945973,-106.5962501,1553.44
2021-02-08 15:08:06,482.161885618,35.1945971,-106.5962499,1553.42
2021-02-08 15:08:07,482.161013379,35.1945971,-106.5962497,1553.41
2021-02-08 15:08:08,482.050754199,35.194597,-106.5962494,1553.4
2021-02-08 15:08:09,481.938936506,35.1945969,-106.5962491,1553.39
2021-02-08 15:08:10,481.932118368,35.1945969,-106.5962488,1553.38
2021-02-08 15:08:11,481.923353293,35.1945969,-106.5962485,1553.38
2021-02-08 15:08:12,482.019476546,35.194597,-106.5962482,1553.38
2021-02-08 15:08:13,482.230204118,35.1945972,-106.5962481,1553.37
2021-02-08 15:08:14,482.446434626,35.1945974,-106.5962481,1553.36
2021-02-08 15:08:15,482.675818213,35.1945976,-106.5962484,1553.35
2021-02-08 15:08:16,483.135731336,35.194598,-106.5962491,1553.34
2021-02-08 15:08:17,483.591571943,35.1945984,-106.5962499,1553.31
2021-02-08 15:08:18,484.033249606,35.1945988,-106.596251,1553.27
2021-02-08 15:08:19,484.552354045,35.1945993,-106.5962524,1553.26
2021-02-08 15:08:20,484.886852481,35.1945997,-106.5962541,1553.25
2021-02-08 15:08:21,485.008024051,35.1946,-106.596256,1553.23
2021-02-08 15:08:22,484.768102219,35.1946001,-106.5962581,1553.21
2021-02-08 15:08:23,484.372463146,35.1946002,-106.5962604,1553.2
2021-02-08 15:08:24,483.851161954,35.1946003,-106.5962627,1553.19
2021-02-08 15:08:25,483.131439812,35.1946003,-106.5962649,1553.17
2021-02-08 15:08:26,482.278990914,35.1946002,-106.5962669,1553.17
2021-02-08 15:08:27,481.435669388,35.1946001,-106.5962687,1553.17
2021-02-08 15:08:28,480.579955395,35.1946,-106.5962704,1553.17
2021-02-08 15:08:29,479.577323339,35.1945997,-106.5962719,1553.2
2021-02-08 15:08:30,478.652626148,35.1945994,-106.5962732,1553.21
2021-02-08 15:08:31,477.726930817,35.194599,-106.5962743,1553.22
2021-02-08 15:08:32,476.99395066,35.1945987,-106.5962752,1553.23
2021-02-08 15:08:33,476.279238299,35.1945983,-106.5962759,1553.24
2021-02-08 15:08:34,475.760756624,35.194598,-106.5962764,1553.24
2021-02-08 15:08:35,475.487367836,35.1945978,-106.5962766,1553.24
2021-02-08 15:08:36,475.320320139,35.1945976,-106.5962766,1553.22
2021-02-08 15:08:37,475.372359509,35.1945976,-106.5962765,1553.22
2021-02-08 15:08:38,475.611704242,35.1945977,-106.5962762,1553.19
2021-02-08 15:08:39,475.902363791,35.1945978,-106.5962758,1553.18
2021-02-08 15:08:40,476.467137708,35.1945981,-106.5962752,1553.17
2021-02-08 15:08:41,477.26398931,35.1945986,-106.5962745,1553.16
2021-02-08 15:08:42,478.072150098,35.1945991,-106.5962738,1553.13
2021-02-08 15:08:43,479.132567132,35.1945998,-106.596273,1553.11
2021-02-08 15:08:44,480.365617003,35.1946007,-106.5962723,1553.08
2021-02-08 15:08:45,481.794619578,35.1946017,-106.5962715,1553.04
2021-02-08 15:08:46,483.444930832,35.1946029,-106.5962708,1553.0
2021-02-08 15:08:47,485.470348969,35.1946044,-106.5962702,1552.95
2021-02-08 15:08:48,487.688442741,35.194606,-106.5962697,1552.91
2021-02-08 15:08:49,490.264213142,35.1946078,-106.5962693,1552.87
2021-02-08 15:08:50,493.329561191,35.1946098,-106.5962689,1552.84
2021-02-08 15:08:51,496.687200722,35.1946119,-106.5962687,1552.81
2021-02-08 15:08:52,500.357998518,35.194614,-106.5962685,1552.77
2021-02-08 15:08:53,504.386193808,35.1946161,-106.5962683,1552.73
2021-02-08 15:08:54,508.424161161,35.1946181,-106.5962683,1552.7
2021-02-08 15:08:55,512.510048606,35.19462,-106.5962684,1552.67
2021-02-08 15:08:56,516.097143339,35.1946216,-106.5962686,1552.64
2021-02-08 15:08:57,518.762551034,35.1946228,-106.5962689,1552.61
2021-02-08 15:08:58,521.141488465,35.1946238,-106.5962691,1552.59
2021-02-08 15:08:59,522.630820413,35.1946245,-106.5962694,1552.56
2021-02-08 15:09:00,523.448242715,35.1946249,-106.5962696,1552.55
2021-02-08 15:09:01,523.552154107,35.1946251,-106.5962699,1552.56
2021-02-08 15:09:02,523.209391596,35.1946252,-106.5962703,1552.58
2021-02-08 15:09:03,522.46397457,35.1946251,-106.5962706,1552.62
2021-02-08 15:09:04,521.830602247,35.1946251,-106.596271,1552.63
2021-02-08 15:09:05,520.926058949,35.194625,-106.5962714,1552.66
2021-02-08 15:09:06,520.02323563,35.1946249,-106.5962718,1552.69
2021-02-08 15:09:07,519.047452513,35.1946249,-106.5962724,1552.72
2021-02-08 15:09:08,518.221603659,35.1946249,-106.5962729,1552.73
2021-02-08 15:09:09,517.552902094,35.1946249,-106.5962733,1552.75
2021-02-08 15:09:10,516.877292585,35.1946249,-106.5962737,1552.77
2021-02-08 15:09:11,516.194982274,35.1946249,-106.5962741,1552.77
2021-02-08 15:09:12,515.621740946,35.1946248,-106.5962743,1552.79
2021-02-08 15:09:13,515.165051115,35.1946246,-106.5962743,1552.81
2021-02-08 15:09:14,515.044675957,35.1946244,-106.5962741,1552.82
2021-02-08 15:09:15,515.013605488,35.1946241,-106.5962737,1552.83
2021-02-08 15:09:16,515.428159891,35.1946238,-106.596273,1552.84
2021-02-08 15:09:17,516.088071292,35.1946235,-106.5962721,1552.84
2021-02-08 15:09:18,517.094764279,35.1946232,-106.5962709,1552.86
2021-02-08 15:09:19,518.119487171,35.1946228,-106.5962694,1552.88
2021-02-08 15:09:20,519.308840202,35.1946224,-106.5962676,1552.9
2021-02-08 15:09:21,520.723433326,35.1946221,-106.5962656,1552.92
2021-02-08 15:09:22,522.491780034,35.1946219,-106.5962632,1552.93
2021-02-08 15:09:23,524.085064083,35.1946217,-106.5962605,1552.94
2021-02-08 15:09:24,525.532325893,35.1946216,-106.5962577,1552.93
2021-02-08 15:09:25,526.509814183,35.1946215,-106.5962547,1552.92
2021-02-08 15:09:26,527.165459698,35.1946215,-106.5962518,1552.9
2021-02-08 15:09:27,527.228278468,35.1946215,-106.5962488,1552.87
2021-02-08 15:09:28,526.748649954,35.1946215,-106.5962461,1552.85
2021-02-08 15:09:29,526.210270443,35.1946216,-106.5962437,1552.83
2021-02-08 15:09:30,525.753977685,35.1946218,-106.5962416,1552.82
2021-02-08 15:09:31,525.196811726,35.194622,-106.5962398,1552.82
2021-02-08 15:09:32,524.732668729,35.1946222,-106.5962384,1552.81
2021-02-08 15:09:33,524.598221042,35.1946225,-106.5962372,1552.81
2021-02-08 15:09:34,524.739561285,35.1946228,-106.5962364,1552.82
2021-02-08 15:09:35,525.1346584,35.1946231,-106.5962359,1552.83
2021-02-08 15:09:36,525.828098035,35.1946234,-106.5962357,1552.85
2021-02-08 15:09:37,526.634043462,35.1946237,-106.5962356,1552.88
2021-02-08 15:09:38,527.780690606,35.194624,-106.5962358,1552.91
2021-02-08 15:09:39,528.739274447,35.1946242,-106.5962361,1552.93
2021-02-08 15:09:40,529.707760542,35.1946244,-106.5962364,1552.96
2021-02-08 15:09:41,530.899935543,35.1946246,-106.5962369,1552.98
2021-02-08 15:09:42,531.992281123,35.1946248,-106.5962373,1553.01
2021-02-08 15:09:43,533.439076973,35.1946251,-106.5962377,1553.03
2021-02-08 15:09:44,534.656135658,35.1946253,-106.5962382,1553.07
2021-02-08 15:09:45,535.975621052,35.1946255,-106.5962388,1553.09
2021-02-08 15:09:46,537.386792412,35.1946257,-106.5962395,1553.12
2021-02-08 15:09:47,538.025446101,35.1946257,-106.5962402,1553.15
2021-02-08 15:09:48,538.242016138,35.1946256,-106.5962409,1553.19
2021-02-08 15:09:49,537.578039299,35.1946253,-106.5962415,1553.21
2021-02-08 15:09:50,536.144740333,35.1946248,-106.5962421,1553.23
2021-02-08 15:09:51,533.520496228,35.194624,-106.5962425,1553.23
2021-02-08 15:09:52,530.546449464,35.1946231,-106.5962427,1553.25
2021-02-08 15:09:53,527.032319917,35.194622,-106.5962428,1553.28
2021-02-08 15:09:54,523.046476313,35.1946207,-106.5962427,1553.31
2021-02-08 15:09:55,519.070596716,35.1946193,-106.5962426,1553.35
2021-02-08 15:09:56,514.845158366,35.1946177,-106.5962424,1553.39
2021-02-08 15:09:57,510.731628442,35.194616,-106.5962422,1553.43
2021-02-08 15:09:58,506.574520722,35.1946141,-106.5962421,1553.45
