time,co2,lat,lon,alt
2021-02-08 15:28:22,420,35.1950069,-106.5961202,1552.04
2021-02-08 15:28:23,420,35.1950096,-106.5961285,1552.05
2021-02-08 15:28:24,420,35.1950124,-106.596137,1552.07
2021-02-08 15:28:25,420,35.1950151,-106.5961454,1552.08
2021-02-08 15:28:26,420,35.1950181,-106.5961539,1552.11
2021-02-08 15:28:27,420,35.195021,-106.5961625,1552.11
2021-02-08 15:28:28,420,35.195024,-106.5961711,1552.14
2021-02-08 15:28:29,420,35.195027,-106.5961798,1552.16
2021-02-08 15:28:30,420,35.1950301,-106.5961885,1552.16
2021-02-08 15:28:31,420,35.1950332,-106.5961974,1552.16
2021-02-08 15:28:32,420,35.1950363,-106.5962064,1552.14
2021-02-08 15:28:33,420,35.1950393,-106.5962153,1552.12
2021-02-08 15:28:34,420,35.1950423,-106.5962244,1552.12
2021-02-08 15:28:35,420,35.1950452,-106.5962333,1552.1
2021-02-08 15:28:36,420,35.1950481,-106.5962423,1552.09
2021-02-08 15:28:37,420,35.1950509,-106.5962511,1552.1
2021-02-08 15:28:38,420,35.1950537,-106.59626,1552.07
2021-02-08 15:28:39,420,35.1950564,-106.5962688,1552.07
2021-02-08 15:28:40,420,35.1950591,-106.5962774,1552.04
2021-02-08 15:28:41,420,35.1950616,-106.5962857,1552.01
2021-02-08 15:28:42,420,35.1950641,-106.5962939,1551.98
2021-02-08 15:28:43,420,35.1950665,-106.5963018,1551.94
2021-02-08 15:28:44,420,35.1950686,-106.5963092,1551.92
2021-02-08 15:28:45,420,35.1950707,-106.5963162,1551.89
2021-02-08 15:28:46,420,35.1950725,-106.5963227,1551.87
2021-02-08 15:28:47,420,35.1950742,-106.5963288,1551.85
2021-02-08 15:28:48,420,35.1950757,-106.5963343,1551.82
2021-02-08 15:28:49,420,35.195077,-106.5963393,1551.81
2021-02-08 15:28:50,420,35.1950781,-106.5963437,1551.8
2021-02-08 15:28:51,420,35.1950789,-106.5963475,1551.78
2021-02-08 15:28:52,420,35.1950795,-106.5963507,1551.79
2021-02-08 15:28:53,420,35.1950798,-106.5963531,1551.81
2021-02-08 15:28:54,420,35.19508,-106.596355,1551.82
2021-02-08 15:28:55,420,35.19508,-106.5963564,1551.83
2021-02-08 15:28:56,420,35.1950799,-106.5963572,1551.84
2021-02-08 15:28:57,420,35.1950797,-106.5963576,1551.85
