time, co2, lat, lon, alt
2020-06-10 10:50:28.660018, 436.6, 35.8260447, -106.6554152, 2030.3068766
2020-06-10 10:50:29.661629, 435.54, 35.8260373, -106.6554202, 2030.46685566
2020-06-10 10:50:30.660476, 435.42, 35.8260308, -106.6554242, 2030.49683758
2020-06-10 10:50:31.661615, 436.13, 35.8260243, -106.6554278, 2030.47681982
2020-06-10 10:50:32.659721, 436.2, 35.8260176, -106.6554327, 2030.29680057
2020-06-10 10:50:33.661062, 435.53, 35.8260129, -106.6554361, 2030.12678709
2020-06-10 10:50:34.660426, 434.96, 35.8260112, -106.6554389, 2030.06678095
2020-06-10 10:50:35.661712, 434.54, 35.8260062, -106.655442, 2029.88676703
2020-06-10 10:50:36.661238, 433.96, 35.8260018, -106.6554472, 2029.81675279
2020-06-10 10:50:37.661526, 432.95, 35.8259998, -106.6554497, 2029.75674621
2020-06-10 10:50:38.661271, 430.52, 35.8259958, -106.6554536, 2029.54673394
2020-06-10 10:50:39.661212, 427.69, 35.8259917, -106.6554553, 2029.44672319
2020-06-10 10:50:40.661995, 426.02, 35.8259882, -106.6554553, 2029.31671518
2020-06-10 10:50:41.660389, 424.98, 35.8259871, -106.6554588, 2029.06670986
2020-06-10 10:50:42.661943, 424.49, 35.8259852, -106.6554611, 2028.83670367
2020-06-10 10:50:43.659931, 424.8, 35.8259824, -106.6554645, 2028.57669454
2020-06-10 10:50:44.661711, 425.68, 35.8259777, -106.6554703, 2028.25667914
2020-06-10 10:50:45.659976, 426.83, 35.8259732, -106.6554711, 2027.86666819
2020-06-10 10:50:46.661209, 427.78, 35.8259702, -106.655473, 2027.34665981
2020-06-10 10:50:47.660197, 427.78, 35.8259687, -106.6554747, 2026.92665501
2020-06-10 10:50:48.662164, 427.44, 35.8259686, -106.6554839, 2026.82664742
2020-06-10 10:50:49.661337, 427.9, 35.8259677, -106.6554924, 2026.81663856
2020-06-10 10:50:50.661666, 428.64, 35.825966, -106.655492, 2026.64663498
2020-06-10 10:50:51.662203, 428.25, 35.8259647, -106.6554919, 2026.67663209
2020-06-10 10:50:52.661286, 427.41, 35.8259655, -106.6554928, 2026.7266332
2020-06-10 10:50:53.662235, 426.84, 35.8259659, -106.6554935, 2026.85663355
2020-06-10 10:50:54.660576, 426.78, 35.8259654, -106.6554936, 2027.04663233
