time,co2,lat,lon,alt
2021-02-11 15:04:26,425.881662882,35.1941113,-106.5963313,1548.35
2021-02-11 15:04:27,425.884268484,35.1941114,-106.5963312,1548.27
2021-02-11 15:04:28,425.886597576,35.1941113,-106.596331,1548.21
2021-02-11 15:04:29,425.881392002,35.1941111,-106.5963312,1548.13
2021-02-11 15:04:30,425.879475895,35.1941109,-106.5963312,1548.0
2021-02-11 15:04:31,425.880160339,35.1941108,-106.5963311,1547.92
2021-02-11 15:04:32,425.880160339,35.1941108,-106.5963311,1547.84
2021-02-11 15:04:33,425.876874706,35.1941108,-106.5963313,1547.76
2021-02-11 15:04:34,425.874961597,35.1941106,-106.5963313,1547.68
2021-02-11 15:04:35,425.877287707,35.1941105,-106.5963311,1547.6
2021-02-11 15:04:36,425.879605586,35.1941104,-106.5963309,1547.52
2021-02-11 15:04:37,425.881522029,35.1941106,-106.5963309,1547.43
2021-02-11 15:04:38,425.886712806,35.1941108,-106.5963307,1547.34
2021-02-11 15:04:39,425.892572811,35.1941109,-106.5963304,1547.27
2021-02-11 15:04:40,425.898422346,35.194111,-106.5963301,1547.18
2021-02-11 15:04:41,425.904261361,35.1941111,-106.5963298,1547.1
2021-02-11 15:04:42,425.912676345,35.1941113,-106.5963294,1547.01
2021-02-11 15:04:43,425.922687292,35.1941115,-106.5963289,1546.94
2021-02-11 15:04:44,425.92590482,35.1941115,-106.5963287,1546.87
2021-02-11 15:04:45,425.930435733,35.1941118,-106.5963286,1546.74
2021-02-11 15:04:46,425.942366894,35.1941122,-106.5963281,1546.67
2021-02-11 15:04:47,425.946908884,35.1941125,-106.596328,1546.59
2021-02-11 15:04:48,425.950108605,35.1941125,-106.5963278,1546.48
2021-02-11 15:04:49,425.954285174,35.1941126,-106.5963276,1546.38
2021-02-11 15:04:50,425.96004982,35.1941127,-106.5963273,1546.28
2021-02-11 15:04:51,425.967389482,35.1941128,-106.5963269,1546.14
2021-02-11 15:04:52,425.973127659,35.1941129,-106.5963266,1546.02
2021-02-11 15:04:53,425.970556642,35.1941128,-106.5963267,1545.93
2021-02-11 15:04:54,425.971545987,35.1941129,-106.5963267,1545.81
2021-02-11 15:04:55,425.975108439,35.1941131,-106.5963266,1545.68
2021-02-11 15:04:56,425.977681014,35.1941132,-106.5963265,1545.55
2021-02-11 15:04:57,425.981246027,35.1941134,-106.5963264,1545.45
2021-02-11 15:04:58,425.981246027,35.1941134,-106.5963264,1545.35
2021-02-11 15:04:59,425.980657282,35.1941135,-106.5963265,1545.24
2021-02-11 15:05:00,425.982643095,35.1941137,-106.5963265,1545.13
2021-02-11 15:05:01,425.981457361,35.1941139,-106.5963267,1545.01
2021-02-11 15:05:02,425.974486523,35.194114,-106.5963272,1544.92
2021-02-11 15:05:03,425.968085946,35.194114,-106.5963276,1544.87
2021-02-11 15:05:04,425.960048438,35.194114,-106.5963281,1544.76
2021-02-11 15:05:05,425.951970238,35.194114,-106.5963286,1544.64
2021-02-11 15:05:06,425.942222957,35.194114,-106.5963292,1544.53
2021-02-11 15:05:07,425.932104413,35.1941138,-106.5963297,1544.42
2021-02-11 15:05:08,425.926214846,35.1941137,-106.59633,1544.35
2021-02-11 15:05:09,425.921958583,35.1941136,-106.5963302,1544.25
2021-02-11 15:05:10,425.918372611,35.1941134,-106.5963303,1544.14
2021-02-11 15:05:11,425.915758284,35.1941133,-106.5963304,1544.0
2021-02-11 15:05:12,425.912850219,35.194113,-106.5963304,1543.87
2021-02-11 15:05:13,425.918437823,35.1941129,-106.59633,1543.79
2021-02-11 15:05:14,425.920734587,35.1941128,-106.5963298,1543.69
2021-02-11 15:05:15,425.92236593,35.1941128,-106.5963297,1543.59
2021-02-11 15:05:16,425.92236593,35.1941128,-106.5963297,1543.48
2021-02-11 15:05:17,425.920072927,35.1941129,-106.5963299,1543.35
2021-02-11 15:05:18,425.919713417,35.1941132,-106.5963301,1543.24
2021-02-11 15:05:19,425.919713417,35.1941132,-106.5963301,1543.12
2021-02-11 15:05:20,425.918742338,35.1941131,-106.5963301,1543.0
2021-02-11 15:05:21,425.914193278,35.1941128,-106.5963302,1542.93
2021-02-11 15:05:22,425.907042579,35.1941124,-106.5963304,1542.82
2021-02-11 15:05:23,425.900864492,35.1941121,-106.5963306,1542.68
2021-02-11 15:05:24,425.892084626,35.1941117,-106.5963309,1542.57
2021-02-11 15:05:25,425.893442456,35.1941115,-106.5963307,1542.48
2021-02-11 15:05:26,425.890556455,35.1941112,-106.5963307,1542.41
2021-02-11 15:05:27,425.888346997,35.1941108,-106.5963306,1542.33
2021-02-11 15:05:28,425.891610656,35.1941108,-106.5963304,1542.23
2021-02-11 15:05:29,425.88901834,35.1941107,-106.5963305,1542.12
2021-02-11 15:05:30,425.88901834,35.1941107,-106.5963305,1542.03
2021-02-11 15:05:31,425.883833329,35.1941105,-106.5963307,1541.96
2021-02-11 15:05:32,425.879605586,35.1941104,-106.5963309,1541.86
2021-02-11 15:05:33,425.878926463,35.1941105,-106.596331,1541.74
2021-02-11 15:05:34,425.874961597,35.1941106,-106.5963313,1541.67
