time,co2,lat,lon,alt
2021-02-08 10:18:57.000321,424.41,35.1950474,-106.5960337,1525.86239638
2021-02-08 10:18:57.100371,424.38,35.1950474,-106.5960337,1525.86239638
2021-02-08 10:18:57.200467,424.36,35.1950475,-106.5960337,1525.86239657
2021-02-08 10:18:57.301062,424.34,35.1950475,-106.5960337,1525.87239657
2021-02-08 10:18:57.398917,424.33,35.1950475,-106.5960338,1525.87239635
2021-02-08 10:18:57.498554,424.37,35.1950476,-106.5960338,1525.87239654
2021-02-08 10:18:57.598216,424.4,35.1950477,-106.5960338,1525.87239673
2021-02-08 10:18:57.698360,424.47,35.1950477,-106.5960339,1525.88239652
2021-02-08 10:18:57.798326,424.52,35.1950478,-106.5960339,1525.88239671
2021-02-08 10:18:57.898330,424.61,35.1950478,-106.596034,1525.88239649
2021-02-08 10:18:57.998337,424.67,35.1950479,-106.596034,1525.88239668
2021-02-08 10:18:58.100217,424.77,35.1950479,-106.596034,1525.88239668
2021-02-08 10:18:58.200139,424.84,35.1950479,-106.596034,1525.88239668
2021-02-08 10:18:58.300216,424.94,35.195048,-106.5960341,1525.89239665
2021-02-08 10:18:58.400161,425.07,35.195048,-106.5960341,1525.89239665
2021-02-08 10:18:58.500321,425.16,35.1950481,-106.5960342,1525.89239663
2021-02-08 10:18:58.600410,425.28,35.1950481,-106.5960342,1525.89239663
2021-02-08 10:18:58.700342,425.41,35.1950482,-106.5960342,1525.89239682
2021-02-08 10:18:58.800370,425.51,35.1950482,-106.5960342,1525.89239682
2021-02-08 10:18:58.900139,425.64,35.1950482,-106.5960343,1525.8923966
2021-02-08 10:18:59.000292,425.73,35.1950483,-106.5960343,1525.89239679
2021-02-08 10:18:59.100298,425.85,35.1950483,-106.5960343,1525.89239679
2021-02-08 10:18:59.200288,425.93,35.1950484,-106.5960343,1525.89239698
2021-02-08 10:18:59.300274,426.05,35.1950484,-106.5960343,1525.89239698
2021-02-08 10:18:59.400340,426.13,35.1950485,-106.5960344,1525.89239695
2021-02-08 10:18:59.500488,426.24,35.1950485,-106.5960344,1525.89239695
2021-02-08 10:18:59.600360,426.32,35.1950485,-106.5960344,1525.89239695
2021-02-08 10:18:59.698309,426.39,35.1950486,-106.5960344,1525.89239714
2021-02-08 10:18:59.798235,426.48,35.1950486,-106.5960344,1525.88239714
2021-02-08 10:18:59.898396,426.55,35.1950486,-106.5960345,1525.88239693
2021-02-08 10:18:59.998317,426.65,35.1950487,-106.5960345,1525.89239712
2021-02-08 10:19:00.098202,426.73,35.1950487,-106.5960345,1525.89239712
2021-02-08 10:19:00.198482,426.78,35.1950487,-106.5960345,1525.89239712
2021-02-08 10:19:00.298381,426.87,35.1950488,-106.5960346,1525.88239709
2021-02-08 10:19:00.400407,426.94,35.1950488,-106.5960346,1525.88239709
2021-02-08 10:19:00.500258,426.99,35.1950488,-106.5960346,1525.88239709
2021-02-08 10:19:00.600214,427.03,35.1950489,-106.5960346,1525.88239728
2021-02-08 10:19:00.700231,427.11,35.1950489,-106.5960346,1525.88239728
2021-02-08 10:19:00.800211,427.17,35.1950489,-106.5960347,1525.88239706
2021-02-08 10:19:00.900254,427.21,35.195049,-106.5960347,1525.88239725
2021-02-08 10:19:01.000193,427.24,35.195049,-106.5960347,1525.88239725
2021-02-08 10:19:01.100236,427.31,35.195049,-106.5960347,1525.88239725
2021-02-08 10:19:01.200237,427.36,35.1950491,-106.5960347,1525.88239744
2021-02-08 10:19:01.300950,427.4,35.1950491,-106.5960347,1525.88239744
2021-02-08 10:19:01.400092,427.48,35.1950491,-106.5960347,1525.89239744
2021-02-08 10:19:01.500558,427.54,35.1950492,-106.5960347,1525.89239763
2021-02-08 10:19:01.600380,427.58,35.1950492,-106.5960347,1525.89239763
2021-02-08 10:19:01.700208,427.66,35.1950492,-106.5960348,1525.89239742
2021-02-08 10:19:01.798407,427.72,35.1950492,-106.5960348,1525.89239742
2021-02-08 10:19:01.898283,427.77,35.1950493,-106.5960348,1525.8923976
2021-02-08 10:19:01.998339,427.8,35.1950493,-106.5960348,1525.8923976
2021-02-08 10:19:02.098328,427.83,35.1950493,-106.5960348,1525.8923976
2021-02-08 10:19:02.198596,427.8,35.1950493,-106.5960348,1525.8923976
