time,co2,lat,lon,alt
2021-03-02 08:08:06,420.0,35.1941549,-106.5964547,1557.12
2021-03-02 08:08:07,420.0,35.1941554,-106.5964542,1557.11
2021-03-02 08:08:08,420.0,35.1941558,-106.5964536,1557.09
2021-03-02 08:08:09,420.0,35.1941562,-106.596453,1557.07
2021-03-02 08:08:10,420.0,35.1941565,-106.5964524,1557.03
2021-03-02 08:08:11,420.0,35.1941568,-106.5964517,1556.95
2021-03-02 08:08:12,420.0,35.1941572,-106.5964511,1556.8
2021-03-02 08:08:13,420.0,35.1941573,-106.5964506,1556.68
2021-03-02 08:08:14,420.0,35.1941575,-106.5964503,1556.46
2021-03-02 08:08:15,420.0,35.1941576,-106.5964497,1556.18
2021-03-02 08:08:16,420.0,35.1941576,-106.5964492,1555.89
2021-03-02 08:08:17,420.0,35.1941575,-106.596449,1555.57
2021-03-02 08:08:18,420.0,35.1941572,-106.5964488,1555.31
2021-03-02 08:08:19,420.0,35.1941566,-106.5964487,1555.1
2021-03-02 08:08:20,420.0,35.194156,-106.5964488,1554.9
2021-03-02 08:08:21,420.0,35.1941556,-106.596449,1554.68
2021-03-02 08:08:22,420.0,35.1941553,-106.5964492,1554.46
2021-03-02 08:08:23,420.0,35.1941549,-106.5964494,1554.28
2021-03-02 08:08:24,420.0,35.1941545,-106.5964493,1554.08
2021-03-02 08:08:25,420.0,35.1941543,-106.5964492,1553.85
2021-03-02 08:08:26,420.0,35.1941543,-106.5964493,1553.57
2021-03-02 08:08:27,420.0,35.1941544,-106.5964493,1553.26
2021-03-02 08:08:28,420.0,35.1941546,-106.5964492,1553.02
2021-03-02 08:08:29,420.0,35.1941548,-106.5964492,1552.77
2021-03-02 08:08:30,420.0,35.1941548,-106.5964494,1552.52
2021-03-02 08:08:31,420.0,35.1941549,-106.5964499,1552.27
2021-03-02 08:08:32,420.0,35.1941551,-106.5964502,1552.06
2021-03-02 08:08:33,420.0,35.1941551,-106.5964504,1551.85
2021-03-02 08:08:34,420.0,35.194155,-106.5964507,1551.77
2021-03-02 08:08:35,420.0,35.1941549,-106.5964508,1551.62
